Date,Kathmandu_temperature_2m,Kathmandu_relative_humidity_2m,Kathmandu_precipitation,Kathmandu_rain,Kathmandu_pressure_msl,Kathmandu_wind_speed_10m,Dhading_temperature_2m,Dhading_relative_humidity_2m,Dhading_precipitation,Dhading_rain,Dhading_pressure_msl,Dhading_wind_speed_10m,Kavre_temperature_2m,Kavre_relative_humidity_2m,Kavre_precipitation,Kavre_rain,Kavre_pressure_msl,Kavre_wind_speed_10m,Sarlahi_temperature_2m,Sarlahi_relative_humidity_2m,Sarlahi_precipitation,Sarlahi_rain,Sarlahi_pressure_msl,Sarlahi_wind_speed_10m
2025-01-17,12.178666,56.19016,0.0,0.0,1017.37085,3.836645,14.193417,48.650284,0.0,0.0,1017.3125,2.1441197,10.32775,64.357185,0.0,0.0,1017.75,3.6623633,15.190834,87.02781,0.0,0.0,1016.54584,5.72941
2025-01-18,12.3495,50.955715,0.0,0.0,1015.95416,3.4665787,14.612166,49.682728,0.0,0.0,1016.1667,2.132795,10.65275,50.560307,0.0,0.0,1016.07916,3.7452028,14.482501,89.888664,0.0,0.0,1015.8667,6.5828357
2025-01-19,13.63075,50.965866,0.0,0.0,1013.0417,3.144376,14.647583,62.960445,0.0,0.0,1013.62085,2.0155213,12.661083,47.62863,0.0,0.0,1013.02496,3.5561628,14.224167,88.13587,0.0,0.0,1013.9792,4.3116527
2025-01-20,14.326584,54.768353,0.0,0.0,1011.6125,3.592059,15.003833,68.52236,0.0,0.0,1012.1875,2.3133194,13.1965,50.360928,0.0,0.0,1011.7791,3.648249,13.772083,88.87675,0.0,0.0,1012.3125,3.5387132
2025-01-21,15.024501,52.015224,0.0,0.0,1011.50415,3.346778,15.48925,68.26084,0.0,0.0,1012.02496,2.1454823,13.7215,49.729168,0.0,0.0,1011.5916,4.046274,13.857501,89.74021,0.0,0.0,1012.14996,3.8266165
2025-01-22,15.428666,46.723583,0.0,0.0,1012.7625,3.273496,15.664249,60.896713,0.0,0.0,1013.0542,2.3488624,13.6465,50.99559,0.0,0.0,1012.91254,3.7803094,14.472084,90.59719,0.0,0.0,1013.1584,3.3000586
2025-01-23,14.56825,49.231857,0.0,0.0,1012.8333,2.9971611,15.447583,57.846584,0.0,0.0,1013.00415,2.531091,13.213166,46.437046,0.0,0.0,1012.825,4.8568997,14.190833,90.55294,0.0,0.0,1013.3,3.727524
2025-01-24,11.6995,56.388363,0.0,0.0,1012.2708,4.944075,14.93925,51.0334,0.0,0.0,1012.29584,2.5694606,9.850667,58.745316,0.0,0.0,1012.2209,5.9991264,14.4575,89.83341,0.0,0.0,1012.48334,5.3440704
2025-01-25,11.534917,75.13525,0.0,0.0,1013.57916,4.160579,14.585083,66.25341,0.0,0.0,1013.7375,3.026728,10.298583,73.17064,0.0,0.0,1013.62085,4.3147874,14.909583,86.45165,0.0,0.0,1014.2292,3.6527233
2025-01-26,11.6849165,79.072105,0.0,0.0,1013.9167,4.6806273,14.091332,69.08095,0.0,0.0,1014.10004,3.1704776,10.217334,78.21334,0.0,0.0,1014.04584,4.706189,15.484584,85.55685,0.0,0.0,1013.39166,4.2182603
2025-01-27,12.734917,77.210045,0.0,0.0,1011.6584,4.56341,15.147583,64.99618,0.0,0.0,1011.60834,3.0323608,10.346499,78.10932,0.0,0.0,1012.0291,4.6968203,15.640834,86.91055,0.0,0.0,1011.28754,4.107038
2025-01-28,12.847417,78.09311,0.008333334,0.008333334,1014.325,3.2778962,16.22675,63.665264,0.0,0.0,1014.07916,3.158666,11.1465,78.06624,0.004166667,0.004166667,1014.69165,4.5627007,15.87,85.318634,0.0,0.0,1013.8875,3.539049
2025-01-29,12.180751,80.51035,0.0,0.0,1015.17084,4.704707,15.818417,62.377712,0.0,0.0,1014.875,3.2837284,10.313167,81.401924,0.0,0.0,1015.18335,4.9124484,16.142916,85.40153,0.0,0.0,1014.0916,2.9132967
2025-01-30,11.962001,76.78513,0.0,0.0,1010.8208,4.7426314,15.3955,65.97668,0.0,0.0,1010.78754,3.2477214,10.800667,74.36097,0.008333334,0.008333334,1010.8333,4.939851,15.911667,88.35617,0.0,0.0,1010.10834,5.3628907
2025-01-31,12.316167,68.59136,0.0,0.0,1011.9084,4.6499705,15.366333,57.82578,0.0,0.0,1012.175,2.6905606,10.7215,71.30999,0.0,0.0,1012.16254,4.574779,15.297084,88.84849,0.0,0.0,1011.57916,4.069043
2025-02-01,13.551583,50.677216,0.0,0.0,1013.20416,3.823187,15.312167,54.46767,0.0,0.0,1013.32916,2.4114962,11.904834,53.53496,0.0,0.0,1013.2,4.686465,15.417916,89.51868,0.0,0.0,1012.425,5.1796665
2025-02-02,12.864083,44.79407,0.0,0.0,1012.5083,4.522552,15.478833,45.136433,0.0,0.0,1012.49585,2.5165477,11.242333,50.674747,0.0,0.0,1012.64166,4.603197,15.78875,83.37106,0.0,0.0,1011.69165,6.466865
2025-02-03,13.007833,64.389275,0.0,0.0,1013.7166,4.0383043,15.999667,56.052036,0.0,0.0,1013.76666,2.5320823,11.47775,64.36939,0.0,0.0,1013.89996,3.83399,15.642917,83.68762,0.0,0.0,1013.71246,5.22811
2025-02-04,14.9495,61.581463,0.0,0.0,1013.3459,3.761843,16.368416,67.39588,0.0,0.0,1013.23334,1.818893,13.25275,60.851482,0.0,0.0,1013.2375,4.486216,16.861668,81.42779,0.0,0.0,1012.2292,4.4546075
2025-02-05,14.657833,66.17179,0.004166667,0.004166667,1012.10834,5.6511254,17.680916,65.53385,0.0,0.0,1011.54584,2.5075777,12.925667,62.792538,0.025,0.025,1012.14996,5.683767,18.849167,80.42882,0.0,0.0,1010.35004,10.155641
2025-02-06,14.195333,54.114544,0.0,0.0,1012.0208,3.9796245,16.424665,69.1592,0.0,0.0,1012.23334,2.8270829,12.019417,57.984436,0.0125,0.0125,1012.07916,3.801479,15.9075,80.03362,0.0,0.0,1012.0,9.378495
2025-02-07,13.337001,51.15422,0.0,0.0,1012.4458,4.414514,15.312167,67.72787,0.0,0.0,1012.925,3.0147998,11.425667,56.610157,0.0,0.0,1012.49585,3.6763241,14.2825,80.238556,0.0,0.0,1013.3958,7.368944
2025-02-08,12.384917,71.562904,0.0,0.0,1014.14166,4.2607937,14.978833,68.944725,0.0,0.0,1014.5542,3.2330916,10.27775,74.75994,0.0,0.0,1014.3542,4.882197,14.942917,83.902054,0.0,0.0,1014.6375,4.179817
2025-02-09,12.28075,78.78811,0.0,0.0,1013.5,4.4440227,16.122583,67.05496,0.0,0.0,1013.49585,3.3235292,10.448584,79.91945,0.025,0.025,1013.7625,5.002295,16.297083,79.69755,0.0,0.0,1012.9292,3.981514
2025-02-10,13.409917,67.08868,0.0,0.0,1013.57916,5.3451247,16.487165,61.058506,0.004166667,0.004166667,1013.33746,3.3460102,10.94025,73.47271,0.004166667,0.004166667,1013.68335,4.691524,17.409584,83.100266,0.0,0.0,1012.48334,5.1532536
2025-02-11,13.15575,67.46442,0.0,0.0,1011.8125,5.9987845,16.797583,58.43716,0.0,0.0,1011.50415,3.925848,11.725667,71.3915,0.004166667,0.004166667,1012.14996,5.518789,16.961668,82.80839,0.0,0.0,1010.9792,5.65663
2025-02-12,12.787,70.79391,0.020833334,0.020833334,1011.9375,5.6310906,16.893415,59.33605,0.033333335,0.033333335,1011.3833,4.0619884,10.373584,71.68567,0.05,0.05,1012.3625,5.3421664,17.16375,79.505165,0.0,0.0,1010.825,5.388598
2025-02-13,12.087001,74.339584,0.0,0.0,1010.4875,5.4489665,16.458,63.567112,0.0,0.0,1010.31665,4.1826844,9.834001,74.60497,0.0,0.0,1010.7292,5.20422,16.072084,77.04196,0.0,0.0,1010.75415,7.42151
2025-02-14,12.2161665,78.26275,0.0,0.0,1010.3208,5.1346016,15.568417,67.6108,0.0,0.0,1010.46246,3.9973087,10.5715,75.99245,0.0,0.0,1010.5417,4.8320827,14.605416,77.52327,0.0,0.0,1011.0208,6.093184
2025-02-15,11.96825,76.60306,0.0125,0.0125,1012.19165,3.9687235,15.960083,64.88487,0.0,0.0,1012.12915,3.1236465,9.492333,78.16906,0.05,0.05,1012.675,5.2116714,16.205416,73.70835,0.0,0.0,1011.675,5.8134937
2025-02-16,12.101583,72.73692,0.0,0.0,1013.95416,5.605968,16.733,57.859303,0.0,0.0,1013.6458,3.4904327,10.07775,76.325485,0.0,0.0,1014.26666,5.2480483,17.236666,76.02584,0.0,0.0,1013.07916,5.653717
2025-02-17,11.689083,78.49785,0.0625,0.0625,1016.2917,4.5830517,16.078833,70.768715,0.079166666,0.079166666,1016.1584,3.2071562,10.198584,79.467964,0.07916667,0.07916667,1016.45,4.4875717,18.3075,73.88973,0.0,0.0,1014.48334,5.6251597
2025-02-18,12.287,80.2789,0.15416667,0.15416667,1015.3542,4.5376825,15.80175,74.60178,0.3083333,0.3083333,1015.1584,3.1725142,10.761083,78.309166,0.21249999,0.21249999,1015.7583,2.8852537,18.028334,77.45998,0.004166667,0.004166667,1013.48334,6.591142
2025-02-19,13.187,67.83958,0.008333334,0.008333334,1014.4917,4.7775936,16.541334,61.0611,0.008333334,0.008333334,1014.1541,2.9686794,10.844417,74.46738,0.037499998,0.037499998,1014.99585,3.7981389,18.699167,74.662285,0.0,0.0,1012.85004,4.784061
2025-02-20,13.7994995,65.537254,0.033333335,0.033333335,1016.9792,4.8275714,17.137167,58.155544,0.0,0.0,1016.4709,2.8864372,11.469417,69.155716,0.0125,0.0125,1017.3625,4.04752,19.217916,71.79318,0.0,0.0,1014.66254,5.4919734
2025-02-21,13.31825,65.7232,0.12916666,0.12916666,1016.3667,5.083551,16.937166,55.45151,0.004166667,0.004166667,1015.85004,3.7903166,11.236084,66.71157,0.004166667,0.004166667,1016.6042,5.1654468,19.697084,65.015305,0.0,0.0,1013.69165,7.286818
2025-02-22,13.78075,60.351334,0.016666668,0.016666668,1016.23334,4.8956423,16.660082,52.86559,0.0,0.0,1015.8042,3.9474018,11.51525,63.050343,0.004166667,0.004166667,1016.87915,3.9688377,19.111666,67.96131,0.0,0.0,1014.57916,6.368484
2025-02-23,12.739083,65.23539,0.058333337,0.058333337,1017.9709,3.6270227,16.730917,55.3748,0.0,0.0,1017.425,3.5151756,10.27775,72.74857,0.075,0.075,1018.80835,3.3738499,18.9575,69.9522,0.0,0.0,1016.43335,5.5795116
2025-02-24,12.439083,71.238365,0.05416667,0.05416667,1019.2625,3.1249535,16.135084,67.80469,0.0875,0.0875,1018.8875,3.664236,9.85275,75.29333,0.0375,0.0375,1019.5417,4.386975,18.765833,71.786545,0.0,0.0,1016.9292,4.97625
2025-02-25,14.039083,64.6376,0.0,0.0,1019.89996,4.1129317,17.041334,55.13857,0.0,0.0,1019.45,3.5676718,11.781917,69.62545,0.0,0.0,1020.25,3.8957078,19.605417,66.00819,0.0,0.0,1018.25,5.696539
2025-02-26,14.697417,70.41246,0.0,0.0,1019.1125,4.172448,18.258,58.53275,0.0,0.0,1018.56665,3.580033,12.484,76.14573,0.008333334,0.008333334,1019.46246,4.8710656,20.12625,68.5619,0.0,0.0,1017.325,5.0279555
2025-02-27,14.209916,77.412155,0.020833334,0.020833334,1016.55,4.34171,19.157999,59.559113,0.004166667,0.004166667,1015.79584,2.8291397,11.9215,84.292244,0.15,0.15,1017.05835,4.6645055,20.678333,70.66191,0.0,0.0,1014.5291,6.0672917
2025-02-28,13.464084,74.74306,0.0125,0.0125,1017.0125,4.5584173,16.910084,81.44114,0.34166667,0.34166667,1016.27496,2.2210054,12.229833,75.85909,0.06666667,0.06666667,1017.1375,4.688519,20.538752,77.63735,0.0,0.0,1012.8833,5.632067
2025-03-01,14.3245,65.06873,0.0,0.0,1012.8416,5.1089406,17.6705,61.686832,0.0,0.0,1011.97504,3.430473,12.584001,64.58672,0.016666668,0.016666668,1013.33746,3.7738132,21.334585,64.32238,0.0,0.0,1009.8542,10.336139
2025-03-02,15.312,57.48062,0.0,0.0,1009.5542,5.471834,18.374666,52.527878,0.0,0.0,1008.8833,4.0100236,13.156917,60.533764,0.0,0.0,1009.94165,4.4862437,21.309584,58.4979,0.0,0.0,1007.5125,13.138164
2025-03-03,16.1245,60.003128,0.0,0.0,1010.25415,4.7191205,18.92675,59.04901,0.0,0.0,1009.78754,3.990447,13.438167,64.721275,0.0,0.0,1010.57916,4.877204,19.449167,58.826313,0.0,0.0,1009.0083,9.2573185
2025-03-04,15.5286665,59.448307,0.016666668,0.016666668,1010.0291,5.485192,18.247583,59.530514,0.016666668,0.016666668,1009.4084,3.8936565,13.742333,58.759705,0.0,0.0,1009.9583,6.3828864,21.305418,53.73497,0.0,0.0,1008.2209,12.57919
2025-03-05,14.739083,69.73324,0.0,0.0,1008.44165,4.85774,17.822584,65.27866,0.0,0.0,1008.1541,4.2355514,12.579833,71.33622,0.0,0.0,1008.675,4.7905474,19.022083,61.543213,0.0,0.0,1008.22504,11.516725
2025-03-06,15.757833,73.49513,0.0,0.0,1012.03754,3.2992725,18.697584,64.740105,0.0,0.0,1011.70416,3.3431323,13.402751,77.23456,0.008333334,0.008333334,1012.5959,4.947193,18.5075,66.15242,0.0,0.0,1011.47504,4.152824
2025-03-07,13.845333,88.199554,0.22500001,0.22500001,1011.1333,2.7268734,18.48925,73.628075,0.22500001,0.22500001,1010.23334,3.4966154,11.66525,91.11054,0.36666667,0.36666667,1011.4583,1.9127164,19.936666,65.31045,0.0,0.0,1008.96246,4.8254814
2025-03-08,13.339084,76.54333,0.041666668,0.041666668,1011.6125,4.2839885,17.733,63.646973,0.17916667,0.17916667,1010.87085,2.7390614,11.831917,76.828545,0.033333335,0.033333335,1012.10834,3.187568,20.740833,59.676395,0.0,0.0,1009.42084,5.574143
2025-03-09,14.662,74.97877,0.07916667,0.07916667,1017.1541,3.5640438,18.983,60.615875,0.0,0.0,1016.01666,3.291194,12.450667,84.466194,0.087500006,0.087500006,1017.9666,3.3535073,21.62,60.171932,0.0,0.0,1014.45416,5.808155
2025-03-10,15.347417,78.71468,0.17916667,0.17916667,1018.0208,3.0510788,19.868416,65.53353,0.004166667,0.004166667,1016.8958,3.0644486,13.594417,74.811165,0.0625,0.0625,1018.23334,3.766615,22.474167,58.47385,0.0,0.0,1014.5625,4.788082
2025-03-11,15.270333,81.036964,0.075,0.075,1013.89166,4.635627,20.36425,61.48473,0.0,0.0,1012.58746,3.3788462,13.667333,78.28306,0.29583332,0.29583332,1014.8208,2.7915924,23.1075,60.640274,0.0,0.0,1010.7917,6.8030224
2025-03-12,15.387,81.754944,0.175,0.175,1010.375,4.944672,20.010084,70.88505,0.029166667,0.029166667,1009.1667,3.504266,13.500667,77.86973,0.14166667,0.14166667,1011.0291,3.5465872,23.895002,62.434452,0.0,0.0,1006.78754,8.514211
2025-03-13,14.357833,82.7862,0.0875,0.0875,1009.9167,6.263909,19.185083,74.15716,0.0125,0.0125,1009.0625,2.857257,13.5465,73.93305,0.058333334,0.058333334,1010.3459,4.0907063,22.736666,69.80721,0.016666668,0.016666668,1006.3625,7.69498
2025-03-14,17.657833,55.561848,0.004166667,0.004166667,1011.3,5.7756286,20.922583,48.223938,0.0,0.0,1010.19165,3.7871802,15.519417,57.609467,0.0,0.0,1011.7708,5.511585,23.540834,64.99156,0.0,0.0,1007.95,7.9246764
2025-03-15,18.134916,56.316837,0.0125,0.0125,1013.2791,6.4948983,22.078833,47.814083,0.0,0.0,1011.8416,5.019612,16.536083,55.314785,0.0,0.0,1013.9458,4.952377,24.511667,55.882095,0.0,0.0,1008.89996,6.9495034
2025-03-16,17.041166,60.544617,0.16250001,0.16250001,1012.62915,5.8314795,20.20175,54.081104,0.0875,0.0875,1011.2791,3.2308466,15.011083,60.46236,0.041666668,0.041666668,1013.49585,3.92994,24.440834,56.84955,0.0,0.0,1007.7625,7.013621
2025-03-17,17.270334,50.232975,0.004166667,0.004166667,1011.30835,4.485682,20.005917,49.92154,0.0,0.0,1010.3416,4.557615,14.70275,53.708176,0.033333335,0.033333335,1011.8,3.6976118,24.684584,41.600277,0.0,0.0,1007.7917,13.344455
2025-03-18,16.795332,54.750473,0.0,0.0,1011.74585,5.111915,20.203833,47.676937,0.0,0.0,1010.9875,3.7264261,14.667333,54.279842,0.0,0.0,1011.9583,4.840661,22.642916,46.38116,0.0,0.0,1009.3125,11.679932
2025-03-19,18.522417,51.74895,0.0,0.0,1014.8208,4.5021014,21.251749,48.07326,0.0,0.0,1013.93335,3.346054,15.836083,55.493694,0.0,0.0,1015.37915,4.1360183,22.41375,55.32609,0.0,0.0,1012.2417,6.7835693
2025-03-20,18.320333,49.03159,0.0,0.0,1015.54584,5.482207,21.303833,47.101437,0.0,0.0,1014.6375,3.9075549,15.969417,55.005753,0.008333334,0.008333334,1015.8875,4.6920447,23.386667,52.535645,0.0,0.0,1012.72504,7.0100517
2025-03-21,16.241167,64.213036,0.041666668,0.041666668,1015.51666,4.9811587,19.747583,53.830013,0.020833334,0.020833334,1014.51666,3.47664,14.123584,64.60563,0.0625,0.0625,1016.0708,3.4331357,21.926252,74.8709,0.76666665,0.76666665,1012.875,7.1476884
2025-03-22,15.101583,66.57468,0.058333337,0.058333337,1016.39166,4.8981586,18.097582,60.03535,0.0375,0.0375,1015.8833,3.6400728,13.125667,65.25592,0.21666665,0.21666665,1017.1333,3.362394,21.622084,66.01953,0.34583333,0.34583333,1013.7166,8.455802
2025-03-23,15.734917,55.944347,0.004166667,0.004166667,1016.89166,4.297027,18.791334,50.040043,0.0,0.0,1016.0083,3.4442537,12.748584,64.03256,0.029166669,0.029166669,1017.60834,3.881755,22.67,52.72218,0.0,0.0,1014.2583,6.550595
2025-03-24,17.389084,52.405407,0.0,0.0,1015.7583,4.7917457,20.255917,51.9565,0.0,0.0,1014.60004,3.6792212,14.825667,61.897953,0.0,0.0,1015.9666,5.658106,23.447083,56.882996,0.0,0.0,1012.72504,5.761536
2025-03-25,18.88075,49.026077,0.0,0.0,1010.58746,5.043862,21.703833,50.077145,0.0,0.0,1009.49585,3.8718932,16.154833,58.948704,0.0,0.0,1010.9666,4.995104,24.130417,53.33671,0.0,0.0,1007.4792,7.456305
2025-03-26,19.976583,55.71443,0.0,0.0,1008.45416,5.030863,23.147583,50.05029,0.0,0.0,1007.0916,3.8841944,16.879833,62.636562,0.0,0.0,1009.33746,5.3293533,25.092918,54.556,0.0,0.0,1005.19165,6.766859
2025-03-27,20.74325,59.633347,0.0,0.0,1006.3667,6.090254,24.047583,52.195995,0.0,0.0,1004.8833,3.732899,18.373583,62.9317,0.0,0.0,1007.2,5.190662,25.955416,55.2776,0.0,0.0,1002.97504,7.754427
2025-03-28,20.587,53.952015,0.0,0.0,1006.57916,6.1663303,23.862167,53.231937,0.0,0.0,1005.1541,4.227826,18.488167,53.499462,0.0,0.0,1006.97504,4.720073,26.290834,51.654327,0.0,0.0,1002.89996,8.940773
2025-03-29,20.962,49.94322,0.0,0.0,1007.6667,4.749743,23.503832,51.29507,0.0,0.0,1006.6375,3.86855,17.8715,58.67969,0.0,0.0,1008.25,4.9937253,23.084585,54.77033,0.0,0.0,1005.3875,6.8169236
2025-03-30,20.472418,52.26584,0.0,0.0,1010.925,4.298824,22.972582,46.730423,0.0,0.0,1010.00415,3.522462,17.700666,58.244366,0.0,0.0,1011.57916,4.925074,22.630417,54.941944,0.0,0.0,1008.73334,4.825208
2025-03-31,20.134916,48.32712,0.0,0.0,1010.6458,4.73525,23.27675,41.209496,0.0,0.0,1009.4375,3.5287237,17.511084,56.195683,0.004166667,0.004166667,1011.12085,4.824095,23.592916,56.641132,0.0,0.0,1007.60834,5.3583074
2025-04-01,20.114084,42.445614,0.0,0.0,1010.71246,5.3241496,23.687166,35.136093,0.0,0.0,1009.45416,2.8588104,17.534,48.020016,0.0,0.0,1011.4875,5.1583786,23.878334,53.822968,0.0,0.0,1007.5208,5.3381486
2025-04-02,20.147417,41.7666,0.0,0.0,1012.6458,4.5387683,23.037169,35.41501,0.0,0.0,1011.4375,2.9156463,17.492334,47.82398,0.0,0.0,1013.16254,4.8738093,23.6075,58.06479,0.0,0.0,1009.4167,4.914637
2025-04-03,20.20575,33.661995,0.0,0.0,1013.2083,5.207385,22.872583,33.955647,0.0,0.0,1012.0625,3.552325,17.763166,39.961967,0.0,0.0,1013.67084,4.723389,24.405418,40.721367,0.0,0.0,1009.7583,7.372971
2025-04-04,19.864084,33.672104,0.0,0.0,1011.1584,6.074358,22.42675,35.2066,0.0,0.0,1009.8625,4.046434,17.59025,35.114796,0.0,0.0,1011.8042,4.227987,24.274168,41.32989,0.0,0.0,1007.6667,7.836127
2025-04-05,20.64325,35.84839,0.0,0.0,1009.7708,5.150297,22.724665,38.497074,0.0,0.0,1008.4292,3.799463,17.636084,41.99284,0.0,0.0,1010.71246,3.6048791,24.38875,46.378567,0.0,0.0,1006.2209,7.7168584
2025-04-06,21.464083,41.518337,0.0,0.0,1010.95,5.7915416,23.774666,41.637432,0.0,0.0,1009.52496,3.8749554,18.559,45.789608,0.0,0.0,1011.89996,4.0747914,27.32625,45.58945,0.0,0.0,1007.51666,8.489379
2025-04-07,20.79325,56.255768,0.0,0.0,1014.2209,6.7036366,24.197584,50.034634,0.0,0.0,1012.7375,3.5871136,17.994417,65.269424,0.0,0.0,1015.0,4.861527,28.045,54.958775,0.0,0.0,1010.5625,10.421671
2025-04-08,19.028666,71.31138,0.2875,0.2875,1016.7166,5.1358724,23.624666,56.545757,0.033333335,0.033333335,1014.8667,2.1886694,16.773584,72.690025,0.14166667,0.14166667,1017.6875,3.4196138,28.011667,54.27419,0.008333334,0.008333334,1011.87915,11.214183
2025-04-09,20.19325,68.3593,0.1375,0.1375,1012.51666,4.868648,23.868416,63.37111,0.33333334,0.33333334,1011.0625,3.8957598,17.531916,73.74095,0.12083334,0.12083334,1013.35004,3.1414669,26.551249,66.80419,0.0875,0.0875,1008.875,10.032351
2025-04-10,17.341166,86.04672,0.9333334,0.9333334,1009.24585,4.1066356,20.447584,83.65754,0.525,0.525,1008.1125,2.799405,15.373584,86.04276,0.91249996,0.91249996,1009.9167,2.5950918,24.328333,77.30961,0.73333335,0.73333335,1006.05,8.518848
2025-04-11,16.278666,85.98478,0.74583334,0.74583334,1008.8625,3.9397,19.893415,81.08014,1.0625,1.0625,1007.87085,2.8118029,14.654834,85.25424,0.32083336,0.32083336,1009.3125,3.3479378,24.959585,68.17002,0.025,0.025,1005.2834,7.2394643
2025-04-12,18.301584,68.2185,0.020833334,0.020833334,1010.58746,4.569963,21.705917,61.74333,0.125,0.125,1009.24585,3.8279035,16.419416,71.197365,0.0625,0.0625,1011.0542,3.6540558,26.495,59.39955,0.033333335,0.033333335,1006.5083,6.8108764
2025-04-13,18.137,74.27534,0.1,0.1,1012.6458,4.9336467,22.778833,62.295483,0.0,0.0,1011.3042,3.6017597,16.656916,70.833015,0.09583333,0.09583333,1013.0833,3.5209634,25.03875,68.792244,0.025,0.025,1009.1125,7.6268067
2025-04-14,17.916166,68.93328,0.112500004,0.112500004,1013.5542,5.7248187,22.087166,60.87031,0.0125,0.0125,1012.25,2.95905,16.279833,66.14991,0.033333335,0.033333335,1014.4875,4.1015983,25.6075,61.448513,0.041666668,0.041666668,1009.46246,6.068092
2025-04-15,18.620333,70.46527,0.12083333,0.12083333,1013.2791,3.8585138,22.970499,58.294315,0.016666668,0.016666668,1011.62915,3.040309,17.1215,69.21145,0.0875,0.0875,1013.8333,3.9134748,26.567917,58.40274,0.0,0.0,1009.425,6.610644
2025-04-16,19.601583,69.37592,0.029166667,0.029166667,1011.19165,4.605725,23.872583,58.85291,0.0,0.0,1009.575,3.3078966,17.711084,69.71061,0.104166664,0.104166664,1011.625,3.8001013,27.615835,56.55743,0.0,0.0,1007.00415,5.534725
2025-04-17,18.19325,83.29821,0.4958333,0.4958333,1009.73334,4.2592044,22.162165,74.8044,0.25,0.25,1008.4375,3.1985977,16.52775,81.28182,0.32083333,0.32083333,1010.1667,3.0070705,26.255417,71.02958,0.60833335,0.60833335,1006.1541,8.826986
2025-04-18,19.757833,77.798294,0.1,0.1,1009.23334,2.973912,23.322584,72.1188,0.05,0.05,1007.9167,3.330108,17.817333,78.08892,0.0375,0.0375,1009.62085,2.8815832,25.424166,71.68548,0.10833333,0.10833333,1006.62085,10.408772
2025-04-19,18.328667,83.777306,0.38333333,0.38333333,1010.0916,2.7562685,21.587166,81.02164,0.36249998,0.36249998,1008.9041,2.9524696,16.698584,84.44001,0.71250004,0.71250004,1010.4375,3.0926971,26.899168,64.38671,0.020833334,0.020833334,1005.66254,6.1015778
2025-04-20,20.870333,69.13505,0.0625,0.0625,1009.4583,4.8045363,24.758001,60.841854,0.0125,0.0125,1007.69165,3.1234996,18.759,73.75531,0.079166666,0.079166666,1009.81665,4.3547955,28.52625,61.86189,0.0,0.0,1005.0916,6.4554
2025-04-21,22.357834,61.940334,0.0,0.0,1010.51666,5.609539,25.866333,57.104633,0.0,0.0,1008.575,4.033851,20.47775,64.61834,0.041666668,0.041666668,1010.87915,4.994886,29.71375,62.347446,0.0,0.0,1005.92084,8.092156
2025-04-22,22.551582,57.162003,0.0,0.0,1008.7917,5.8236165,26.249666,52.72671,0.0,0.0,1006.8459,4.973315,21.390251,52.274456,0.008333334,0.008333334,1009.10834,5.5339437,29.422083,63.19481,0.0,0.0,1004.1584,8.32006
2025-04-23,22.905748,48.27933,0.0,0.0,1004.87915,5.8785915,26.23925,50.962433,0.0,0.0,1003.075,3.8478467,21.031916,49.131466,0.0,0.0,1005.47504,5.244645,28.20125,46.499508,0.0,0.0,1000.8208,9.734809
2025-04-24,22.428667,49.672516,0.0,0.0,1005.96246,5.2535276,25.593416,47.623363,0.0,0.0,1004.425,4.960147,20.594416,45.164047,0.0,0.0,1006.87085,4.593757,26.77625,53.823788,0.0,0.0,1002.31665,5.85293
2025-04-25,21.926582,41.049564,0.0,0.0,1007.075,6.52075,24.803833,42.782658,0.0,0.0,1005.4375,4.635863,20.634,37.984528,0.0,0.0,1007.8416,4.278993,27.009583,53.022358,0.0,0.0,1002.7,7.6313515
2025-04-26,22.584917,40.7918,0.0,0.0,1008.4917,6.3416615,25.337166,39.87095,0.0,0.0,1006.83746,4.433117,21.548584,39.34603,0.008333334,0.008333334,1009.32916,3.1298418,28.678335,54.373703,0.0,0.0,1003.83746,7.982269
2025-04-27,20.5495,62.309795,0.025,0.025,1011.28754,4.625544,24.497583,53.905304,0.008333334,0.008333334,1009.6958,3.676481,18.41525,61.02949,0.25416666,0.25416666,1012.28754,3.424446,25.88875,67.15261,0.175,0.175,1007.5916,12.767001
2025-04-28,16.716166,83.40557,0.22500001,0.22500001,1012.0916,4.061967,20.708,78.7152,0.11666667,0.11666667,1010.87085,2.1288357,14.444417,81.152016,0.12916666,0.12916666,1012.9041,1.8937813,23.392916,75.38885,0.25833336,0.25833336,1008.9292,6.314466
2025-04-29,18.064083,74.968895,0.016666668,0.016666668,1011.77496,5.2241144,22.505915,64.33706,0.0,0.0,1010.3542,3.7061203,16.069418,74.58108,0.0,0.0,1012.44165,2.9487698,24.992918,67.315346,0.20833333,0.20833333,1008.92084,10.580313
2025-04-30,18.31825,75.99929,0.12083334,0.12083334,1013.62085,3.9512799,22.508001,68.13431,0.19166666,0.19166666,1012.2166,3.6273947,16.598583,73.10143,0.10833333,0.10833333,1014.08746,2.941882,26.111666,60.118637,0.0,0.0,1009.7375,9.8287945
2025-05-01,18.147417,73.81543,0.22916667,0.22916667,1014.95416,4.4491224,21.887167,67.97357,0.025,0.025,1013.54584,3.948224,16.094416,72.93411,0.029166669,0.029166669,1015.3625,4.103738,26.457502,56.63206,0.004166667,0.004166667,1010.66254,8.187472
